Business type,Vendor name,Vendor type,Line of business,Programme name,Job code,Batch,Semester,Training hours,Paper Name,Batch number,Total,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
B2I,Sumit Kaushik,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,1,30,applied foundations of business analytics using excel,1,"2,00,000",2026,0,0,0,"33,000","33,600","30,000",0,"36,600","33,000","33,800",0,0
B2I,Praveen Gupta,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,2,30,Data management and structured querying using SQL,2,"2,00,000",2026,0,0,"33,600","33,800",0,"33,000","36,600",0,"36,600",0,"30,000",0
B2I,Harshvardhan Palawat,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,3,30,Business Intelligence and data Visualization using Power BI and Tableau,3,"2,00,000",2026,0,0,0,"33,000","30,000",0,0,"36,600","36,600","33,880","33,600",0
B2I,Manbir Kaur,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,4,30,applied business analytics with python,4,"2,00,000",2026,0,"33,000",0,"33,600",0,0,"30,000",0,0,"36,600","33,000","33,800"
B2I,shikha Singh,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,5,30,Applied Analytics for strategic Management Domains,5,"2,00,000",2026,0,0,0,"33,000","33,600","30,000",0,"36,000","33,300","33,800",0,0
B2I,Lokesh Arora,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,6,30,Applied generative AI for Business Solutions,6,"2,00,000",2026,0,0,0,0,"30,000",0,"33,600","33,000",0,"33,000","33,800","36,600"
B2I,Lokesh Arora,Trainer ,Graphic Era Deemed University,BBA with Business Analytics,Learning Solutions-Graphic Era-202601,FY26-29,6,30,Applied generative AI for Business Solutions,6,"2,00,000",2026,0,0,0,0,"30,000",0,"33,600","33,000",0,"33,000","33,800","36,600"
B2I,Sumit Kaushik,Trainer ,Rajagiri College of Social Sciences,BSc BCA with Business Analytics,Learning Solutions-Rajagiri College of Social Sciences-3-2627-04-P,FY26-29,1,30,Python,1,"14,18,946",2026,"2,36,491","2,36,491","2,36,491","2,36,491", -   , -   , -   , -   , -   ,"2,36,491", -   ,"2,36,491"
B2I,Boolean Tabs Pvt Ltd,Trainer ,Rajagiri College of Social Sciences,BSc BCA with Business Analytics,Learning Solutions-Rajagiri College of Social Sciences-3-2627-04-P,FY26-29,2,30,Supervised Machine Learning,2,"24,88,068",2026,"1,52,301","1,52,301","1,52,301","2,25,685","2,25,685","2,25,685","2,25,685","2,25,685","2,25,685","2,25,685","2,25,685","2,25,685"
B2I,Harshvardhan Palawat,Trainer ,Rajagiri College of Social Sciences,BSc BCA with Business Analytics,Learning Solutions-Rajagiri College of Social Sciences-3-2627-04-P,FY26-29,3,30,Unsupervised Machine Learning,3,"4,41,240",2026,"75,000","75,000","75,000","1,41,240", -   , -   , -   , -   , -   , -   , -   ,"75,000"
B2I,Manbir Kaur,Trainer ,"Chandigarh University, Mohali ",Bcom,Learning Solutions-Chandigarh Educational Trust-2-2627-05-P,FY26-29,1,30,Data Visualization and Communication,1,"7,88,486",2026,0,0,0,"1,48,346","3,40,140","60,000","60,000","60,000","60,000","60,000", -   , -   
B2I,To be Decided,Trainer ,"Chandigarh University, Mohali ",Bcom,Learning Solutions-Chandigarh Educational Trust-2-2627-05-P,FY26-29,2,30,Big Data analysis,2,"3,00,000",2026,"75,000","75,000","75,000",,,,,,,,,"75,000"
B2I,4X4 Advisory Services Pvt Ltd,Trainer ,NSE,ESG Session,Learning Solutions-Chandigarh Educational Trust-2-2627-05-P,FY26-29,1,30,Capstone Project,1,"1,20,500",2026,,,,"40,000",,"16,100","16,100","16,100","16,100","16,100",,
B2I,Ramesh Babu Grandhi,Trainer ,SSMRV College ,Advanced FinTech,Learning Solutions-GT eLearning training program-3-2627-04-P,FY26-29,1,30,Advanced FinTech,1,"5,87,059",2026,,,"2,25,000","1,37,059",,,,,,"2,25,000",,
